Index,Soil Moisture(%),Evapotranspiration(% loss),Precipitation(% increase),IrrigationDemand(% needed),PumpStatus
1,64,0,0,0,OFF
2,63.943,0.057,0,0.057,OFF
3,63.892,0.051,0,0.051,OFF
4,63.842,0.05,0,0.05,OFF
5,63.796,0.046,0,0.046,OFF
6,63.736,0.06,0,0.06,OFF
7,63.691,0.045,0,0.045,OFF
8,63.638,0.053,0,0.053,OFF
9,63.583,0.055,0,0.055,OFF
10,63.529,0.054,0,0.054,OFF
11,63.479,0.05,0,0.05,OFF
12,63.428,0.051,0,0.051,OFF
13,63.376,0.052,0,0.052,OFF
14,63.319,0.057,0,0.057,OFF
15,63.265,0.054,0,0.054,OFF
16,63.22,0.045,0,0.045,OFF
17,63.165,0.055,0,0.055,OFF
18,63.115,0.05,0,0.05,OFF
19,63.063,0.052,0,0.052,OFF
20,63.004,0.059,0,0.059,OFF
21,62.954,0.049,0,0.049,OFF
22,62.904,0.051,0,0.051,OFF
23,62.854,0.05,0,0.05,OFF
24,62.798,0.056,0,0.056,OFF
25,62.744,0.054,0,0.054,OFF
26,62.695,0.049,0,0.049,OFF
27,62.644,0.052,0,0.052,OFF
28,62.591,0.053,0,0.053,OFF
29,62.534,0.057,0,0.057,OFF
30,62.491,0.043,0,0.043,OFF
31,62.434,0.057,0,0.057,OFF
32,62.381,0.053,0,0.053,OFF
33,62.334,0.047,0,0.047,OFF
34,62.273,0.061,0,0.061,OFF
35,62.222,0.051,0,0.051,OFF
36,62.178,0.044,0,0.044,OFF
37,62.116,0.062,0,0.062,OFF
38,62.068,0.048,0,0.048,OFF
39,62.018,0.049,0,0.049,OFF
40,61.963,0.056,0,0.056,OFF
41,61.913,0.05,0,0.05,OFF
42,61.857,0.056,0,0.056,OFF
43,61.809,0.048,0,0.048,OFF
44,61.756,0.053,0,0.053,OFF
45,61.702,0.054,0,0.054,OFF
46,61.65,0.052,0,0.052,OFF
47,61.596,0.054,0,0.054,OFF
48,61.546,0.051,0,0.051,OFF
49,61.49,0.055,0,0.055,OFF
50,61.441,0.049,0,0.049,OFF
51,61.39,0.052,0,0.052,OFF
52,61.34,0.049,0,0.049,OFF
53,61.284,0.057,0,0.057,OFF
54,61.234,0.049,0,0.049,OFF
55,61.181,0.053,0,0.053,OFF
56,61.13,0.051,0,0.051,OFF
57,61.072,0.058,0,0.058,OFF
58,61.027,0.045,0,0.045,OFF
59,60.97,0.057,0,0.057,OFF
60,60.923,0.047,0,0.047,OFF
61,60.867,0.057,0,0.057,OFF
62,60.815,0.052,0,0.052,OFF
63,60.765,0.049,0,0.049,OFF
64,60.714,0.052,0,0.052,OFF
65,60.654,0.059,0,0.059,OFF
66,60.604,0.051,0,0.051,OFF
67,60.558,0.046,0,0.046,OFF
68,60.505,0.053,0,0.053,OFF
69,60.45,0.055,0,0.055,OFF
70,60.396,0.054,0,0.054,OFF
71,60.344,0.052,0,0.052,OFF
72,60.29,0.054,0,0.054,OFF
73,60.245,0.044,0,0.044,OFF
74,60.185,0.06,0,0.06,OFF
75,60.134,0.051,0,0.051,OFF
76,60.084,0.051,0,0.051,OFF
77,60.029,0.055,0,0.055,OFF
78,59.981,0.048,0,0.048,OFF
79,59.927,0.054,0,0.054,OFF
80,59.872,0.054,0,0.054,OFF
81,59.823,0.049,0,0.049,OFF
82,59.768,0.055,0,0.055,OFF
83,59.716,0.052,0,0.052,OFF
84,59.668,0.048,0,0.048,OFF
85,59.611,0.057,0,0.057,OFF
86,59.566,0.046,0,0.046,OFF
87,59.508,0.058,0,0.058,OFF
88,59.457,0.051,0,0.051,OFF
89,59.405,0.052,0,0.052,OFF
90,59.35,0.055,0,0.055,OFF
91,59.3,0.051,0,0.051,OFF
92,59.247,0.053,0,0.053,OFF
93,59.194,0.053,0,0.053,OFF
94,59.146,0.048,0,0.048,OFF
95,59.095,0.051,0,0.051,OFF
96,59.042,0.053,0,0.053,OFF
97,58.987,0.055,0,0.055,OFF
98,58.935,0.052,0,0.052,OFF
99,58.887,0.048,0,0.048,OFF
100,58.834,0.053,0,0.053,OFF
101,58.775,0.059,0,0.059,OFF
102,58.73,0.046,0,0.046,OFF
103,58.673,0.056,0,0.056,OFF
104,58.618,0.055,0,0.055,OFF
105,58.57,0.048,0,0.048,OFF
106,58.514,0.056,0,0.056,OFF
107,58.465,0.049,0,0.049,OFF
108,58.414,0.051,0,0.051,OFF
109,58.362,0.052,0,0.052,OFF
110,58.312,0.05,0,0.05,OFF
111,58.254,0.058,0,0.058,OFF
112,58.201,0.053,0,0.053,OFF
113,58.148,0.053,0,0.053,OFF
114,58.1,0.048,0,0.048,OFF
115,58.051,0.05,0,0.05,OFF
116,57.995,0.056,0,0.056,OFF
117,57.947,0.048,0,0.048,OFF
118,57.887,0.06,0,0.06,OFF
119,57.837,0.05,0,0.05,OFF
120,57.791,0.046,0,0.046,OFF
121,57.737,0.054,0,0.054,OFF
122,57.68,0.056,0,0.056,OFF
123,57.635,0.046,0,0.046,OFF
124,57.577,0.058,0,0.058,OFF
125,57.53,0.047,0,0.047,OFF
126,57.473,0.057,0,0.057,OFF
127,57.419,0.054,0,0.054,OFF
128,57.368,0.051,0,0.051,OFF
129,57.32,0.048,0,0.048,OFF
130,57.268,0.052,0,0.052,OFF
131,57.215,0.052,0,0.052,OFF
132,57.157,0.058,0,0.058,OFF
133,57.104,0.053,0,0.053,OFF
134,57.051,0.053,0,0.053,OFF
135,57.001,0.05,0,0.05,OFF
136,56.956,0.045,0,0.045,OFF
137,56.899,0.057,0,0.057,OFF
138,56.851,0.049,0,0.049,OFF
139,56.8,0.051,0,0.051,OFF
140,56.744,0.056,0,0.056,OFF
141,56.691,0.054,0,0.054,OFF
142,56.638,0.053,0,0.053,OFF
143,56.584,0.054,0,0.054,OFF
144,56.533,0.051,0,0.051,OFF
145,56.483,0.05,0,0.05,OFF
146,56.432,0.051,0,0.051,OFF
147,56.381,0.051,0,0.051,OFF
148,56.324,0.058,0,0.058,OFF
149,56.27,0.054,0,0.054,OFF
150,56.225,0.045,0,0.045,OFF
151,56.166,0.059,0,0.059,OFF
152,56.119,0.047,0,0.047,OFF
153,56.069,0.05,0,0.05,OFF
154,56.01,0.059,0,0.059,OFF
155,55.955,0.055,0,0.055,OFF
156,55.907,0.048,0,0.048,OFF
157,55.85,0.057,0,0.057,OFF
158,55.808,0.043,0,0.043,OFF
159,55.754,0.054,0,0.054,OFF
160,55.698,0.055,0,0.055,OFF
161,55.65,0.048,0,0.048,OFF
162,55.599,0.051,0,0.051,OFF
163,55.541,0.058,0,0.058,OFF
164,55.49,0.051,0,0.051,OFF
165,55.44,0.05,0,0.05,OFF
166,55.385,0.055,0,0.055,OFF
167,55.329,0.056,0,0.056,OFF
168,55.281,0.048,0,0.048,OFF
169,55.232,0.049,0,0.049,OFF
170,55.178,0.054,0,0.054,OFF
171,55.126,0.052,0,0.052,OFF
172,55.075,0.051,0,0.051,OFF
173,55.025,0.05,0,0.05,OFF
174,54.97,0.054,0,0.054,OFF
175,54.919,0.051,0,0.051,OFF
176,54.866,0.053,0,0.053,OFF
177,54.813,0.054,0,0.054,OFF
178,54.756,0.057,0,0.057,OFF
179,54.708,0.048,0,0.048,OFF
180,54.655,0.053,0,0.053,OFF
181,54.599,0.056,0,0.056,OFF
182,54.553,0.046,0,0.046,OFF
183,54.501,0.052,0,0.052,OFF
184,54.447,0.054,0,0.054,OFF
185,54.393,0.055,0,0.055,OFF
186,54.346,0.047,0,0.047,OFF
187,54.291,0.054,0,0.054,OFF
188,54.236,0.055,0,0.055,OFF
189,54.183,0.053,0,0.053,OFF
190,54.137,0.047,0,0.047,OFF
191,54.08,0.057,0,0.057,OFF
192,54.03,0.05,0,0.05,OFF
193,53.971,0.059,0,0.059,OFF
194,53.927,0.044,0,0.044,OFF
195,53.876,0.051,0,0.051,OFF
196,53.822,0.054,0,0.054,OFF
197,53.77,0.052,0,0.052,OFF
198,53.715,0.055,0,0.055,OFF
199,53.667,0.048,0,0.048,OFF
200,53.61,0.058,0,0.058,OFF
201,53.56,0.05,0,0.05,OFF
202,53.51,0.05,0,0.05,OFF
203,53.455,0.055,0,0.055,OFF
204,53.406,0.048,0,0.048,OFF
205,53.351,0.056,0,0.056,OFF
206,53.296,0.054,0,0.054,OFF
207,53.243,0.053,0,0.053,OFF
208,53.193,0.051,0,0.051,OFF
209,53.142,0.05,0,0.05,OFF
210,53.085,0.058,0,0.058,OFF
211,53.039,0.046,0,0.046,OFF
212,52.989,0.05,0,0.05,OFF
213,52.935,0.054,0,0.054,OFF
214,52.877,0.058,0,0.058,OFF
215,52.829,0.048,0,0.048,OFF
216,52.774,0.056,0,0.056,OFF
217,52.719,0.055,0,0.055,OFF
218,52.671,0.048,0,0.048,OFF
219,52.618,0.053,0,0.053,OFF
220,52.561,0.057,0,0.057,OFF
221,52.515,0.046,0,0.046,OFF
222,52.457,0.058,0,0.058,OFF
223,52.412,0.045,0,0.045,OFF
224,52.361,0.051,0,0.051,OFF
225,52.302,0.06,0,0.06,OFF
226,52.254,0.047,0,0.047,OFF
227,52.197,0.057,0,0.057,OFF
228,52.152,0.045,0,0.045,OFF
229,52.099,0.054,0,0.054,OFF
230,52.047,0.051,0,0.051,OFF
231,51.997,0.051,0,0.051,OFF
232,51.944,0.052,0,0.052,OFF
233,51.889,0.055,0,0.055,OFF
234,51.83,0.059,0,0.059,OFF
235,51.783,0.047,0,0.047,OFF
236,51.732,0.051,0,0.051,OFF
237,51.674,0.058,0,0.058,OFF
238,51.627,0.047,0,0.047,OFF
239,51.57,0.057,0,0.057,OFF
240,51.523,0.046,0,0.046,OFF
241,51.467,0.056,0,0.056,OFF
242,51.417,0.05,0,0.05,OFF
243,51.362,0.055,0,0.055,OFF
244,51.313,0.049,0,0.049,OFF
245,51.266,0.047,0,0.047,OFF
246,51.21,0.056,0,0.056,OFF
247,51.16,0.05,0,0.05,OFF
248,51.099,0.06,0,0.06,OFF
249,51.055,0.044,0,0.044,OFF
250,51,0.055,0,0.055,OFF
251,51,0,0,0,OFF
252,50.962,0.038,0,0.038,OFF
253,50.93,0.032,0,0.032,OFF
254,50.869,0.061,0,0.061,OFF
255,50.861,0.008,0,0.008,OFF
256,50.874,0,0,0,OFF
257,50.83,0.043,0,0.043,OFF
258,50.79,0.041,0,0.041,OFF
259,50.764,0.026,0,0.026,OFF
260,50.727,0.037,0,0.037,OFF
261,50.673,0.054,0,0.054,OFF
262,50.622,0.051,0,0.051,OFF
263,50.604,0.018,0,0.018,OFF
264,50.607,0,0,0,OFF
265,50.601,0.006,0,0.006,OFF
266,50.593,0.008,0,0.008,OFF
267,50.58,0.014,0,0.014,OFF
268,50.565,0.015,0,0.015,OFF
269,50.542,0.022,0,0.022,OFF
270,50.527,0.015,0,0.015,OFF
271,50.497,0.031,0,0.031,OFF
272,50.481,0.016,0,0.016,OFF
273,50.478,0.003,0,0.003,OFF
274,50.449,0.029,0,0.029,OFF
275,50.409,0.04,0,0.04,OFF
276,50.368,0.041,0,0.041,OFF
277,50.342,0.027,0,0.027,OFF
278,50.284,0.057,0,0.057,OFF
279,50.232,0.052,0,0.052,OFF
280,50.2,0.032,0,0.032,OFF
281,50.154,0.046,0,0.046,OFF
282,50.133,0.021,0,0.021,OFF
283,50.129,0.005,0,0.005,OFF
284,50.117,0.012,0,0.012,OFF
285,50.083,0.035,0,0.035,OFF
286,50.017,0.066,0,0.066,OFF
287,49.973,0.044,0,0.044,OFF
288,49.933,0.04,0,0.04,OFF
289,49.931,0.001,0,0.001,OFF
290,49.899,0.032,0,0.032,OFF
291,49.857,0.042,0,0.042,OFF
292,49.859,0,0,0,OFF
293,49.843,0.016,0,0.016,OFF
294,49.82,0.023,0,0.023,OFF
295,49.799,0.02,0,0.02,OFF
296,49.762,0.037,0,0.037,OFF
297,49.744,0.018,0,0.018,OFF
298,49.706,0.038,0,0.038,OFF
299,49.695,0.011,0,0.011,OFF
300,49.665,0.031,0,0.031,OFF
301,49.626,0.039,0,0.039,OFF
302,49.574,0.051,0,0.051,OFF
303,49.55,0.024,0,0.024,OFF
304,49.543,0.007,0,0.007,OFF
305,49.502,0.041,0,0.041,OFF
306,49.473,0.028,0,0.028,OFF
307,49.439,0.034,0,0.034,OFF
308,49.398,0.041,0,0.041,OFF
309,49.347,0.051,0,0.051,OFF
310,49.332,0.015,0,0.015,OFF
311,49.32,0.011,0,0.011,OFF
312,49.293,0.027,0,0.027,OFF
313,49.281,0.012,0,0.012,OFF
314,49.272,0.008,0,0.008,OFF
315,49.218,0.054,0,0.054,OFF
316,49.195,0.024,0,0.024,OFF
317,49.184,0.011,0,0.011,OFF
318,49.148,0.035,0,0.035,OFF
319,49.125,0.023,0,0.023,OFF
320,49.103,0.022,0,0.022,OFF
321,49.088,0.015,0,0.015,OFF
322,49.068,0.02,0,0.02,OFF
323,49.049,0.019,0,0.019,OFF
324,49.003,0.046,0,0.046,OFF
325,48.977,0.026,0,0.026,OFF
326,48.931,0.046,0,0.046,OFF
327,48.917,0.014,0,0.014,OFF
328,48.88,0.037,0,0.037,OFF
329,48.848,0.032,0,0.032,OFF
330,48.832,0.016,0,0.016,OFF
331,48.803,0.029,0,0.029,OFF
332,48.771,0.031,0,0.031,OFF
333,48.773,0,0,0,OFF
334,48.744,0.03,0,0.03,OFF
335,48.73,0.014,0,0.014,OFF
336,48.725,0.005,0,0.005,OFF
337,48.719,0.005,0,0.005,OFF
338,48.697,0.022,0,0.022,OFF
339,48.668,0.028,0,0.028,OFF
340,48.641,0.027,0,0.027,OFF
341,48.606,0.035,0,0.035,OFF
342,48.578,0.028,0,0.028,OFF
343,48.53,0.048,0,0.048,OFF
344,48.497,0.033,0,0.033,OFF
345,48.468,0.029,0,0.029,OFF
346,48.456,0.012,0,0.012,OFF
347,48.421,0.035,0,0.035,OFF
348,48.4,0.022,0,0.022,OFF
349,48.377,0.023,0,0.023,OFF
350,48.363,0.013,0,0.013,OFF
351,48.333,0.03,0,0.03,OFF
352,48.3,0.033,0,0.033,OFF
353,48.27,0.029,0,0.029,OFF
354,48.228,0.042,0,0.042,OFF
355,48.186,0.042,0,0.042,OFF
356,48.159,0.028,0,0.028,OFF
357,48.153,0.005,0,0.005,OFF
358,48.122,0.031,0,0.031,OFF
359,48.111,0.011,0,0.011,OFF
360,48.104,0.007,0,0.007,OFF
361,48.09,0.014,0,0.014,OFF
362,48.048,0.042,0,0.042,OFF
363,48.045,0.003,0,0.003,OFF
364,48.034,0.011,0,0.011,OFF
365,47.994,0.041,0,0.041,OFF
366,47.974,0.019,0,0.019,OFF
367,47.933,0.041,0,0.041,OFF
368,47.895,0.038,0,0.038,OFF
369,47.869,0.026,0,0.026,OFF
370,47.864,0.005,0,0.005,OFF
371,47.849,0.015,0,0.015,OFF
372,47.825,0.024,0,0.024,OFF
373,47.797,0.028,0,0.028,OFF
374,47.742,0.055,0,0.055,OFF
375,47.704,0.038,0,0.038,OFF
376,47.708,0,0,0,OFF
377,47.678,0.03,0,0.03,OFF
378,47.658,0.02,0,0.02,OFF
379,47.636,0.022,0,0.022,OFF
380,47.593,0.043,0,0.043,OFF
381,47.548,0.045,0,0.045,OFF
382,47.523,0.025,0,0.025,OFF
383,47.485,0.038,0,0.038,OFF
384,47.457,0.028,0,0.028,OFF
385,47.44,0.017,0,0.017,OFF
386,47.42,0.02,0,0.02,OFF
387,47.376,0.044,0,0.044,OFF
388,47.361,0.015,0,0.015,OFF
389,47.361,0,0,0,OFF
390,47.337,0.023,0,0.023,OFF
391,47.31,0.028,0,0.028,OFF
392,47.272,0.038,0,0.038,OFF
393,47.235,0.037,0,0.037,OFF
394,47.223,0.012,0,0.012,OFF
395,47.186,0.037,0,0.037,OFF
396,47.119,0.067,0,0.067,OFF
397,47.095,0.024,0,0.024,OFF
398,47.071,0.024,0,0.024,OFF
399,47.042,0.029,0,0.029,OFF
400,47.003,0.039,0,0.039,OFF
401,46.949,0.053,0,0.053,OFF
402,46.919,0.03,0,0.03,OFF
403,46.893,0.026,0,0.026,OFF
404,46.865,0.027,0,0.027,OFF
405,46.843,0.023,0,0.023,OFF
406,46.83,0.012,0,0.012,OFF
407,46.791,0.039,0,0.039,OFF
408,46.766,0.025,0,0.025,OFF
409,46.741,0.025,0,0.025,OFF
410,46.717,0.025,0,0.025,OFF
411,46.673,0.044,0,0.044,OFF
412,46.653,0.019,0,0.019,OFF
413,46.635,0.019,0,0.019,OFF
414,46.612,0.023,0,0.023,OFF
415,46.559,0.053,0,0.053,OFF
416,46.539,0.021,0,0.021,OFF
417,46.502,0.036,0,0.036,OFF
418,46.493,0.009,0,0.009,OFF
419,46.462,0.031,0,0.031,OFF
420,46.432,0.03,0,0.03,OFF
421,46.414,0.017,0,0.017,OFF
422,46.372,0.042,0,0.042,OFF
423,46.354,0.019,0,0.019,OFF
424,46.339,0.015,0,0.015,OFF
425,46.302,0.037,0,0.037,OFF
426,46.295,0.007,0,0.007,OFF
427,46.267,0.028,0,0.028,OFF
428,46.253,0.014,0,0.014,OFF
429,46.203,0.05,0,0.05,OFF
430,46.165,0.038,0,0.038,OFF
431,46.13,0.035,0,0.035,OFF
432,46.099,0.031,0,0.031,OFF
433,46.06,0.039,0,0.039,OFF
434,46.041,0.019,0,0.019,OFF
435,45.998,0.043,0,0.043,OFF
436,45.978,0.02,0,0.02,OFF
437,45.934,0.044,0,0.044,OFF
438,45.92,0.014,0,0.014,OFF
439,45.883,0.037,0,0.037,OFF
440,45.873,0.01,0,0.01,OFF
441,45.856,0.018,0,0.018,OFF
442,45.822,0.033,0,0.033,OFF
443,45.807,0.016,0,0.016,OFF
444,45.802,0.005,0,0.005,OFF
445,45.77,0.031,0,0.031,OFF
446,45.772,0,0,0,OFF
447,45.765,0.008,0,0.008,OFF
448,45.727,0.038,0,0.038,OFF
449,45.682,0.044,0,0.044,OFF
450,45.66,0.022,0,0.022,OFF
451,45.626,0.035,0,0.035,OFF
452,45.612,0.013,0,0.013,OFF
453,45.559,0.053,0,0.053,OFF
454,45.535,0.024,0,0.024,OFF
455,45.489,0.047,0,0.047,OFF
456,45.464,0.024,0,0.024,OFF
457,45.424,0.04,0,0.04,OFF
458,45.401,0.023,0,0.023,OFF
459,45.355,0.046,0,0.046,OFF
460,45.352,0.003,0,0.003,OFF
