Index,Soil Moisture(%),Evapotranspiration(% loss),Precipitation(% increase),IrrigationDemand(% needed),PumpStatus
461,45.337,0.015,0,0.015,OFF
462,45.319,0.018,0,0.018,OFF
463,45.303,0.016,0,0.016,OFF
464,45.251,0.052,0,0.052,OFF
465,45.198,0.053,0,0.053,OFF
466,45.147,0.051,0,0.051,OFF
467,45.105,0.043,0,0.043,OFF
468,45.106,0,0,0,OFF
469,45.078,0.028,0,0.028,OFF
470,45.045,0.033,0,0.033,OFF
471,45.008,0.037,0,0.037,OFF
472,44.975,0.033,0,0.033,OFF
473,44.936,0.039,0,0.039,OFF
474,44.895,0.04,0,0.04,OFF
475,44.871,0.024,0,0.024,OFF
476,44.822,0.049,0,0.049,OFF
477,44.783,0.04,0,0.04,OFF
478,44.736,0.047,0,0.047,OFF
479,44.697,0.039,0,0.039,OFF
480,44.684,0.014,0,0.014,OFF
481,44.681,0.003,0,0.003,OFF
482,44.675,0.007,0,0.007,OFF
483,44.661,0.013,0,0.013,OFF
484,44.638,0.023,0,0.023,OFF
485,44.618,0.021,0,0.021,OFF
486,44.606,0.011,0,0.011,OFF
487,44.582,0.025,0,0.025,OFF
488,44.572,0.009,0,0.009,OFF
489,44.552,0.02,0,0.02,OFF
490,44.531,0.02,0,0.02,OFF
491,44.507,0.025,0,0.025,OFF
492,44.483,0.023,0,0.023,OFF
493,44.48,0.003,0,0.003,OFF
494,44.473,0.007,0,0.007,OFF
495,44.437,0.036,0,0.036,OFF
496,44.401,0.036,0,0.036,OFF
497,44.384,0.016,0,0.016,OFF
498,44.359,0.025,0,0.025,OFF
499,44.338,0.021,0,0.021,OFF
500,44.306,0.032,0,0.032,OFF
501,44.269,0.037,0,0.037,OFF
502,44.239,0.029,0,0.029,OFF
503,44.201,0.038,0,0.038,OFF
504,44.185,0.016,0,0.016,OFF
505,44.158,0.026,0,0.026,OFF
506,44.148,0.011,0,0.011,OFF
507,44.107,0.041,0,0.041,OFF
508,44.06,0.047,0,0.047,OFF
509,44.025,0.035,0,0.035,OFF
510,43.998,0.027,0,0.027,OFF
511,43.975,0.023,0,0.023,OFF
512,43.92,0.055,0,0.055,OFF
513,43.882,0.039,0,0.039,OFF
514,43.866,0.015,0,0.015,OFF
515,43.842,0.025,0,0.025,OFF
516,43.826,0.016,0,0.016,OFF
517,43.786,0.04,0,0.04,OFF
518,43.75,0.036,0,0.036,OFF
519,43.71,0.04,0,0.04,OFF
520,43.709,0.001,0,0.001,OFF
521,43.693,0.017,0,0.017,OFF
522,43.671,0.022,0,0.022,OFF
523,43.633,0.038,0,0.038,OFF
524,43.617,0.016,0,0.016,OFF
525,43.575,0.041,0,0.041,OFF
526,43.549,0.026,0,0.026,OFF
527,43.519,0.03,0,0.03,OFF
528,43.478,0.041,0,0.041,OFF
529,43.454,0.025,0,0.025,OFF
530,43.429,0.025,0,0.025,OFF
531,43.383,0.046,0,0.046,OFF
532,43.337,0.046,0,0.046,OFF
533,43.308,0.029,0,0.029,OFF
534,43.274,0.034,0,0.034,OFF
535,43.259,0.015,0,0.015,OFF
536,43.218,0.041,0,0.041,OFF
537,43.149,0.069,0,0.069,OFF
538,43.1,0.049,0,0.049,OFF
539,43.098,0.002,0,0.002,OFF
540,43.063,0.034,0,0.034,OFF
541,43.03,0.033,0,0.033,OFF
542,42.978,0.052,0,0.052,OFF
543,42.931,0.047,0,0.047,OFF
544,42.892,0.039,0,0.039,OFF
545,42.88,0.012,0,0.012,OFF
546,42.865,0.016,0,0.016,OFF
547,42.835,0.029,0,0.029,OFF
548,42.808,0.028,0,0.028,OFF
549,42.765,0.043,0,0.043,OFF
550,42.747,0.018,0,0.018,OFF
551,42.722,0.025,0,0.025,OFF
552,42.707,0.015,0,0.015,OFF
553,42.675,0.032,0,0.032,OFF
554,42.661,0.013,0,0.013,OFF
555,42.656,0.005,0,0.005,OFF
556,42.634,0.022,0,0.022,OFF
557,42.605,0.029,0,0.029,OFF
558,42.546,0.059,0,0.059,OFF
559,42.514,0.031,0,0.031,OFF
560,42.464,0.051,0,0.051,OFF
561,42.454,0.009,0,0.009,OFF
562,42.409,0.045,0,0.045,OFF
563,42.39,0.019,0,0.019,OFF
564,42.378,0.012,0,0.012,OFF
565,42.356,0.023,0,0.023,OFF
566,42.334,0.022,0,0.022,OFF
567,42.287,0.047,0,0.047,OFF
568,42.261,0.026,0,0.026,OFF
569,42.216,0.045,0,0.045,OFF
570,42.19,0.026,0,0.026,OFF
571,42.181,0.01,0,0.01,OFF
572,42.178,0.002,0,0.002,OFF
573,42.149,0.029,0,0.029,OFF
574,42.12,0.029,0,0.029,OFF
575,42.084,0.036,0,0.036,OFF
576,42.053,0.03,0,0.03,OFF
577,42.028,0.026,0,0.026,OFF
578,42.007,0.021,0,0.021,OFF
579,41.963,0.044,0,0.044,OFF
580,41.909,0.054,0,0.054,OFF
581,41.861,0.047,0,0.047,OFF
582,41.837,0.024,0,0.024,OFF
583,41.812,0.025,0,0.025,OFF
584,41.788,0.024,0,0.024,OFF
585,41.757,0.031,0,0.031,OFF
586,41.722,0.035,0,0.035,OFF
587,41.697,0.025,0,0.025,OFF
588,41.664,0.032,0,0.032,OFF
589,41.633,0.032,0,0.032,OFF
590,41.601,0.032,0,0.032,OFF
591,41.575,0.026,0,0.026,OFF
592,41.543,0.032,0,0.032,OFF
593,41.494,0.049,0,0.049,OFF
594,41.472,0.022,0,0.022,OFF
595,41.435,0.037,0,0.037,OFF
596,41.398,0.038,0,0.038,OFF
597,41.396,0.002,0,0.002,OFF
598,41.379,0.017,0,0.017,OFF
599,41.355,0.025,0,0.025,OFF
600,41.321,0.034,0,0.034,OFF
601,41.3,0.021,0,0.021,OFF
602,41.269,0.031,0,0.031,OFF
603,41.224,0.045,0,0.045,OFF
604,41.186,0.038,0,0.038,OFF
605,41.175,0.011,0,0.011,OFF
606,41.146,0.028,0,0.028,OFF
607,41.129,0.018,0,0.018,OFF
608,41.098,0.031,0,0.031,OFF
609,41.066,0.032,0,0.032,OFF
610,41.032,0.034,0,0.034,OFF
611,41.002,0.031,0,0.031,OFF
612,40.977,0.025,0,0.025,OFF
613,40.934,0.043,0,0.043,OFF
614,40.903,0.031,0,0.031,OFF
615,40.862,0.041,0,0.041,OFF
616,40.836,0.026,0,0.026,OFF
617,40.817,0.019,0,0.019,OFF
618,40.805,0.011,0,0.011,OFF
619,40.765,0.04,0,0.04,OFF
620,40.717,0.049,0,0.049,OFF
621,40.694,0.022,0,0.022,OFF
622,40.642,0.053,0,0.053,OFF
623,40.59,0.052,0,0.052,OFF
624,40.538,0.051,0,0.051,OFF
625,40.503,0.036,0,0.036,OFF
626,40.452,0.051,0,0.051,OFF
627,40.43,0.021,0,0.021,OFF
628,40.404,0.026,0,0.026,OFF
629,40.395,0.009,0,0.009,OFF
630,40.386,0.009,0,0.009,OFF
631,40.358,0.028,0,0.028,OFF
632,40.352,0.005,0,0.005,OFF
633,40.34,0.012,0,0.012,OFF
634,40.313,0.027,0,0.027,OFF
635,40.291,0.023,0,0.023,OFF
636,40.261,0.029,0,0.029,OFF
637,40.213,0.048,0,0.048,OFF
638,40.187,0.026,0,0.026,OFF
639,40.156,0.031,0,0.031,OFF
640,40.143,0.014,0,0.014,OFF
641,40.102,0.041,0,0.041,OFF
642,40.095,0.007,0,0.007,OFF
643,40.062,0.033,0,0.033,OFF
644,40.016,0.045,0,0.045,OFF
645,39.997,0.019,0,0.019,OFF
646,39.968,0.029,0,0.029,OFF
647,39.953,0.015,0,0.015,OFF
648,39.927,0.026,0,0.026,OFF
649,39.901,0.026,0,0.026,OFF
650,39.876,0.025,0,0.025,OFF
651,39.841,0.035,0,0.035,OFF
652,39.804,0.037,0,0.037,OFF
653,39.785,0.019,0,0.019,OFF
654,39.767,0.018,0,0.018,OFF
655,39.741,0.026,0,0.026,OFF
656,39.704,0.036,0,0.036,OFF
657,39.658,0.047,0,0.047,OFF
658,39.636,0.022,0,0.022,OFF
659,39.621,0.015,0,0.015,OFF
660,39.579,0.041,0,0.041,OFF
661,39.551,0.028,0,0.028,OFF
662,39.513,0.039,0,0.039,OFF
663,39.488,0.025,0,0.025,OFF
664,39.477,0.011,0,0.011,OFF
665,39.448,0.029,0,0.029,OFF
666,39.423,0.025,0,0.025,OFF
667,39.388,0.035,0,0.035,OFF
668,39.354,0.034,0,0.034,OFF
669,39.323,0.031,0,0.031,OFF
670,39.269,0.054,0,0.054,OFF
671,39.245,0.024,0,0.024,OFF
672,39.214,0.031,0,0.031,OFF
673,39.196,0.018,0,0.018,OFF
674,39.164,0.032,0,0.032,OFF
675,39.153,0.011,0,0.011,OFF
676,39.116,0.037,0,0.037,OFF
677,39.078,0.038,0,0.038,OFF
678,39.057,0.021,0,0.021,OFF
679,39.049,0.008,0,0.008,OFF
680,39.003,0.046,0,0.046,OFF
681,38.956,0.047,0,0.047,OFF
682,38.917,0.039,0,0.039,OFF
683,38.895,0.022,0,0.022,OFF
684,38.853,0.042,0,0.042,OFF
685,38.819,0.034,0,0.034,OFF
686,38.795,0.024,0,0.024,OFF
687,38.782,0.013,0,0.013,OFF
688,38.747,0.035,0,0.035,OFF
689,38.712,0.035,0,0.035,OFF
690,38.68,0.032,0,0.032,OFF
691,38.642,0.039,0,0.039,OFF
692,38.584,0.058,0,0.058,OFF
693,38.509,0.075,0,0.075,OFF
694,38.509,0,0,0,OFF
695,38.496,0.012,0,0.012,OFF
696,38.473,0.023,0,0.023,OFF
697,38.459,0.015,0,0.015,OFF
698,38.451,0.007,0,0.007,OFF
699,38.448,0.003,0,0.003,OFF
700,38.426,0.022,0,0.022,OFF
701,38.403,0.023,0,0.023,OFF
702,38.405,0,0,0,OFF
703,38.378,0.027,0,0.027,OFF
704,38.36,0.018,0,0.018,OFF
705,38.313,0.048,0,0.048,OFF
706,38.325,0,0,0,OFF
707,38.307,0.018,0,0.018,OFF
708,38.261,0.046,0,0.046,OFF
709,38.223,0.038,0,0.038,OFF
710,38.191,0.032,0,0.032,OFF
711,38.177,0.014,0,0.014,OFF
712,38.147,0.03,0,0.03,OFF
713,38.135,0.013,0,0.013,OFF
714,38.104,0.03,0,0.03,OFF
715,38.086,0.018,0,0.018,OFF
716,38.068,0.018,0,0.018,OFF
717,38.054,0.014,0,0.014,OFF
718,38.009,0.046,0,0.046,OFF
719,37.986,0.022,0,0.022,OFF
720,37.949,0.037,0,0.037,OFF
721,37.899,0.051,0,0.051,OFF
722,37.871,0.027,0,0.027,OFF
723,37.828,0.043,0,0.043,OFF
724,37.846,0,0,0,OFF
725,37.833,0.013,0,0.013,OFF
726,37.814,0.019,0,0.019,OFF
727,37.768,0.045,0,0.045,OFF
728,37.75,0.019,0,0.019,OFF
729,37.698,0.051,0,0.051,OFF
730,37.653,0.046,0,0.046,OFF
731,37.621,0.031,0,0.031,OFF
732,37.608,0.014,0,0.014,OFF
733,37.561,0.047,0,0.047,OFF
734,37.523,0.037,0,0.037,OFF
735,37.518,0.005,0,0.005,OFF
736,37.504,0.014,0,0.014,OFF
737,37.452,0.052,0,0.052,OFF
738,37.45,0.002,0,0.002,OFF
739,37.419,0.031,0,0.031,OFF
740,37.391,0.028,0,0.028,OFF
741,37.369,0.023,0,0.023,OFF
742,37.367,0.002,0,0.002,OFF
743,37.343,0.024,0,0.024,OFF
744,37.328,0.015,0,0.015,OFF
745,37.307,0.021,0,0.021,OFF
746,37.277,0.031,0,0.031,OFF
747,37.247,0.03,0,0.03,OFF
748,37.223,0.023,0,0.023,OFF
749,37.201,0.023,0,0.023,OFF
750,37.195,0.005,0,0.005,OFF
751,37.191,0.004,0,0.004,OFF
752,37.146,0.045,0,0.045,OFF
753,37.114,0.032,0,0.032,OFF
754,37.082,0.032,0,0.032,OFF
755,37.052,0.03,0,0.03,OFF
756,37.013,0.039,0,0.039,OFF
757,36.983,0.03,0,0.03,OFF
758,36.935,0.049,0,0.049,OFF
759,36.895,0.039,0,0.039,OFF
760,36.863,0.033,0,0.033,OFF
761,36.858,0.004,0,0.004,OFF
762,36.822,0.036,0,0.036,OFF
763,36.787,0.035,0,0.035,OFF
764,36.748,0.039,0,0.039,OFF
765,36.742,0.006,0,0.006,OFF
766,36.689,0.054,0,0.054,OFF
767,36.657,0.031,0,0.031,OFF
768,36.633,0.024,0,0.024,OFF
769,36.619,0.014,0,0.014,OFF
770,36.605,0.014,0,0.014,OFF
771,36.566,0.039,0,0.039,OFF
772,36.539,0.027,0,0.027,OFF
773,36.5,0.038,0,0.038,OFF
774,36.476,0.025,0,0.025,OFF
775,36.446,0.03,0,0.03,OFF
776,36.403,0.043,0,0.043,OFF
777,36.364,0.039,0,0.039,OFF
778,36.345,0.019,0,0.019,OFF
779,36.309,0.036,0,0.036,OFF
780,36.291,0.018,0,0.018,OFF
781,36.258,0.034,0,0.034,OFF
782,36.227,0.031,0,0.031,OFF
783,36.185,0.042,0,0.042,OFF
784,36.16,0.025,0,0.025,OFF
785,36.109,0.051,0,0.051,OFF
786,36.068,0.041,0,0.041,OFF
787,36.058,0.01,0,0.01,OFF
788,36.029,0.029,0,0.029,OFF
789,36.016,0.013,0,0.013,OFF
790,35.973,0.044,0,0.044,OFF
791,35.949,0.024,0,0.024,OFF
792,35.942,0.007,0,0.007,OFF
793,35.912,0.029,0,0.029,OFF
794,35.878,0.035,0,0.035,OFF
795,35.867,0.011,0,0.011,OFF
796,35.848,0.019,0,0.019,OFF
797,35.795,0.054,0,0.054,OFF
798,35.77,0.025,0,0.025,OFF
799,35.744,0.025,0,0.025,OFF
800,35.689,0.055,0,0.055,OFF
801,35.658,0.031,0,0.031,OFF
802,35.64,0.018,0,0.018,OFF
803,35.603,0.037,0,0.037,OFF
804,35.581,0.022,0,0.022,OFF
805,35.584,0,0,0,OFF
806,35.565,0.019,0,0.019,OFF
807,35.538,0.027,0,0.027,OFF
808,35.515,0.023,0,0.023,OFF
809,35.493,0.022,0,0.022,OFF
810,35.47,0.023,0,0.023,OFF
811,35.469,0.001,0,0.001,OFF
812,35.434,0.036,0,0.036,OFF
813,35.451,0,0,0,OFF
814,35.461,0,0,0,OFF
815,35.431,0.031,0,0.031,OFF
816,35.419,0.012,0,0.012,OFF
817,35.392,0.027,0,0.027,OFF
818,35.354,0.038,0,0.038,OFF
819,35.314,0.04,0,0.04,OFF
820,35.302,0.012,0,0.012,OFF
821,35.263,0.039,0,0.039,OFF
822,35.241,0.021,0,0.021,OFF
823,35.189,0.052,0,0.052,OFF
824,35.159,0.031,0,0.031,OFF
825,35.135,0.024,0,0.024,OFF
826,35.096,0.038,0,0.038,OFF
827,35.069,0.027,0,0.027,OFF
828,35.038,0.031,0,0.031,OFF
829,35.006,0.032,0,0.032,OFF
830,34.996,0.01,0,0.01,OFF
831,34.948,0.048,0,0.048,OFF
832,34.923,0.025,0,0.025,OFF
833,34.858,0.065,0,0.065,OFF
834,34.834,0.024,0,0.024,OFF
835,34.808,0.026,0,0.026,OFF
836,34.785,0.023,0,0.023,OFF
837,34.749,0.036,0,0.036,OFF
838,34.738,0.011,0,0.011,OFF
839,34.695,0.043,0,0.043,OFF
840,34.675,0.02,0,0.02,OFF
841,34.646,0.028,0,0.028,OFF
842,34.608,0.039,0,0.039,OFF
843,34.586,0.022,0,0.022,OFF
844,34.583,0.003,0,0.003,OFF
845,34.565,0.018,0,0.018,OFF
846,34.567,0,0,0,OFF
847,34.51,0.058,0,0.058,OFF
848,34.494,0.016,0,0.016,OFF
849,34.464,0.03,0,0.03,OFF
850,34.427,0.037,0,0.037,OFF
851,34.385,0.042,0,0.042,OFF
852,34.365,0.02,0,0.02,OFF
853,34.371,0,0,0,OFF
854,34.352,0.019,0,0.019,OFF
855,34.356,0,0,0,OFF
856,34.306,0.05,0,0.05,OFF
857,34.288,0.018,0,0.018,OFF
858,34.262,0.026,0,0.026,OFF
859,34.235,0.027,0,0.027,OFF
860,34.204,0.031,0,0.031,OFF
861,34.17,0.034,0,0.034,OFF
862,34.142,0.028,0,0.028,OFF
863,34.165,0,0,0,OFF
864,34.159,0.006,0,0.006,OFF
865,34.143,0.015,0,0.015,OFF
866,34.087,0.057,0,0.057,OFF
867,34.057,0.03,0,0.03,OFF
868,34.051,0.006,0,0.006,OFF
869,34.017,0.034,0,0.034,OFF
870,33.958,0.059,0,0.059,OFF
871,33.921,0.037,0,0.037,OFF
872,33.884,0.037,0,0.037,OFF
873,33.865,0.019,0,0.019,OFF
874,33.821,0.044,0,0.044,OFF
875,33.815,0.006,0,0.006,OFF
876,33.771,0.044,0,0.044,OFF
877,33.737,0.034,0,0.034,OFF
878,33.724,0.013,0,0.013,OFF
879,33.702,0.022,0,0.022,OFF
880,33.674,0.028,0,0.028,OFF
881,33.645,0.03,0,0.03,OFF
882,33.629,0.016,0,0.016,OFF
883,33.612,0.017,0,0.017,OFF
884,33.56,0.052,0,0.052,OFF
885,33.526,0.034,0,0.034,OFF
886,33.485,0.041,0,0.041,OFF
887,33.464,0.021,0,0.021,OFF
888,33.442,0.022,0,0.022,OFF
889,33.402,0.04,0,0.04,OFF
890,33.398,0.004,0,0.004,OFF
891,33.375,0.022,0,0.022,OFF
892,33.348,0.027,0,0.027,OFF
893,33.299,0.049,0,0.049,OFF
894,33.278,0.021,0,0.021,OFF
895,33.231,0.047,0,0.047,OFF
896,33.183,0.047,0,0.047,OFF
897,33.152,0.031,0,0.031,OFF
898,33.109,0.043,0,0.043,OFF
899,33.083,0.026,0,0.026,OFF
900,33.059,0.024,0,0.024,OFF
901,33.024,0.035,0,0.035,OFF
902,33.017,0.006,0,0.006,OFF
903,32.955,0.062,0,0.062,OFF
904,32.927,0.028,0,0.028,OFF
905,32.918,0.008,0,0.008,OFF
906,32.878,0.041,0,0.041,OFF
907,32.858,0.02,0,0.02,OFF
908,32.84,0.018,0,0.018,OFF
909,32.816,0.024,0,0.024,OFF
910,32.802,0.015,0,0.015,OFF
911,32.792,0.01,0,0.01,OFF
912,32.744,0.047,0,0.047,OFF
913,32.717,0.028,0,0.028,OFF
914,32.702,0.015,0,0.015,OFF
915,32.673,0.028,0,0.028,OFF
916,32.68,0,0,0,OFF
917,32.658,0.023,0,0.023,OFF
918,32.603,0.054,0,0.054,OFF
919,32.582,0.022,0,0.022,OFF
920,32.555,0.026,0,0.026,OFF
