Index,Soil Moisture(%),Evapotranspiration(% loss),Precipitation(% increase),IrrigationDemand(% needed),PumpStatus
921,32.526,0.03,0,0.03,OFF
922,32.509,0.016,0,0.016,OFF
923,32.479,0.031,0,0.031,OFF
924,32.457,0.022,0,0.022,OFF
925,32.416,0.041,0,0.041,OFF
926,32.398,0.018,0,0.018,OFF
927,32.387,0.011,0,0.011,OFF
928,32.365,0.022,0,0.022,OFF
929,32.333,0.032,0,0.032,OFF
930,32.308,0.025,0,0.025,OFF
931,32.266,0.042,0,0.042,OFF
932,32.228,0.038,0,0.038,OFF
933,32.216,0.012,0,0.012,OFF
934,32.161,0.056,0,0.056,OFF
935,32.14,0.02,0,0.02,OFF
936,32.122,0.019,0,0.019,OFF
937,32.148,0,0,0,OFF
938,32.121,0.026,0,0.026,OFF
939,32.114,0.008,0,0.008,OFF
940,32.053,0.06,0,0.06,OFF
941,32.033,0.02,0,0.02,OFF
942,32.011,0.022,0,0.022,OFF
943,31.971,0.04,0,0.04,OFF
944,31.937,0.035,0,0.035,OFF
945,31.914,0.022,0,0.022,OFF
946,31.878,0.036,0,0.036,OFF
947,31.827,0.051,0,0.051,OFF
948,31.8,0.027,0,0.027,OFF
949,31.764,0.036,0,0.036,OFF
950,31.767,0,0,0,OFF
951,31.732,0.034,0,0.034,OFF
952,31.71,0.022,0,0.022,OFF
953,31.699,0.011,0,0.011,OFF
954,31.666,0.033,0,0.033,OFF
955,31.615,0.05,0,0.05,OFF
956,31.606,0.009,0,0.009,OFF
957,31.594,0.012,0,0.012,OFF
958,31.588,0.006,0,0.006,OFF
959,31.577,0.011,0,0.011,OFF
960,31.542,0.035,0,0.035,OFF
961,31.516,0.026,0,0.026,OFF
962,31.499,0.017,0,0.017,OFF
963,31.456,0.043,0,0.043,OFF
964,31.426,0.03,0,0.03,OFF
965,31.398,0.028,0,0.028,OFF
966,31.375,0.024,0,0.024,OFF
967,31.339,0.035,0,0.035,OFF
968,31.311,0.028,0,0.028,OFF
969,31.252,0.06,0,0.06,OFF
970,31.225,0.027,0,0.027,OFF
971,31.185,0.04,0,0.04,OFF
972,31.154,0.03,0,0.03,OFF
973,31.128,0.026,0,0.026,OFF
974,31.115,0.013,0,0.013,OFF
975,31.093,0.022,0,0.022,OFF
976,31.069,0.025,0,0.025,OFF
977,31.047,0.022,0,0.022,OFF
978,31.019,0.028,0,0.028,OFF
979,30.984,0.035,0,0.035,OFF
980,30.952,0.032,0,0.032,OFF
981,30.914,0.038,0,0.038,OFF
982,30.891,0.023,0,0.023,OFF
983,30.882,0.01,0,0.01,OFF
984,30.854,0.028,0,0.028,OFF
985,30.851,0.003,0,0.003,OFF
986,30.816,0.036,0,0.036,OFF
987,30.784,0.031,0,0.031,OFF
988,30.741,0.043,0,0.043,OFF
989,30.698,0.043,0,0.043,OFF
990,30.686,0.012,0,0.012,OFF
991,30.661,0.024,0,0.024,OFF
992,30.618,0.044,0,0.044,OFF
993,30.611,0.007,0,0.007,OFF
994,30.581,0.03,0,0.03,OFF
995,30.543,0.038,0,0.038,OFF
996,30.541,0.002,0,0.002,OFF
997,30.497,0.044,0,0.044,OFF
998,30.493,0.004,0,0.004,OFF
999,30.496,0,0,0,OFF
1000,30.466,0.03,0,0.03,OFF
1001,30.411,0.055,0,0.055,OFF
1002,30.343,0.068,0,0.068,OFF
1003,30.33,0.014,0,0.014,OFF
1004,30.297,0.033,0,0.033,OFF
1005,30.255,0.042,0,0.042,OFF
1006,30.208,0.046,0,0.046,OFF
1007,30.181,0.028,0,0.028,OFF
1008,30.196,0,0,0,OFF
1009,30.164,0.032,0,0.032,OFF
1010,30.148,0.016,0,0.016,OFF
1011,30.136,0.012,0,0.012,OFF
1012,30.111,0.025,0,0.025,OFF
1013,30.053,0.058,0,0.058,OFF
1014,30.009,0.045,0,0.045,OFF
1015,29.978,0.031,0,0.031,ON
1016,29.939,0.039,0,0.039,ON
1017,29.94,0,0,0,ON
1018,29.895,0.045,0,0.045,ON
1019,29.863,0.033,0,0.033,ON
1020,29.827,0.035,0,0.035,ON
1021,29.791,0.036,0,0.036,ON
1022,29.759,0.032,0,0.032,ON
1023,29.705,0.055,0,0.055,ON
1024,29.659,0.046,0,0.046,ON
1025,29.62,0.039,0,0.039,ON
1026,29.628,0,0,0,ON
1027,29.609,0.019,0,0.019,ON
1028,29.588,0.02,0,0.02,ON
1029,29.551,0.037,0,0.037,ON
1030,29.484,0.067,0,0.067,ON
1031,29.441,0.043,0,0.043,ON
1032,29.385,0.056,0,0.056,ON
1033,29.345,0.04,0,0.04,ON
1034,29.334,0.011,0,0.011,ON
1035,29.309,0.025,0,0.025,ON
1036,29.29,0.02,0,0.02,ON
1037,29.263,0.026,0,0.026,ON
1038,29.274,0,0,0,ON
1039,29.235,0.039,0,0.039,ON
1040,29.208,0.027,0,0.027,ON
1041,29.178,0.03,0,0.03,ON
1042,29.179,0,0,0,ON
1043,29.168,0.011,0,0.011,ON
1044,29.159,0.009,0,0.009,ON
1045,29.126,0.033,0,0.033,ON
1046,29.077,0.05,0,0.05,ON
1047,29.053,0.024,0,0.024,ON
1048,29.035,0.018,0,0.018,ON
1049,29.019,0.015,0,0.015,ON
1050,28.999,0.02,0,0.02,ON
1051,28.967,0.032,0,0.032,ON
1052,28.941,0.026,0,0.026,ON
1053,28.915,0.025,0,0.025,ON
1054,28.892,0.024,0,0.024,ON
1055,28.867,0.025,0,0.025,ON
1056,28.837,0.031,0,0.031,ON
1057,28.819,0.018,0,0.018,ON
1058,28.802,0.017,0,0.017,ON
1059,28.756,0.046,0,0.046,ON
1060,28.722,0.034,0,0.034,ON
1061,28.698,0.024,0,0.024,ON
1062,28.682,0.016,0,0.016,ON
1063,28.665,0.017,0,0.017,ON
1064,28.633,0.033,0,0.033,ON
1065,28.609,0.024,0,0.024,ON
1066,28.605,0.004,0,0.004,ON
1067,28.595,0.01,0,0.01,ON
1068,28.584,0.012,0,0.012,ON
1069,28.562,0.022,0,0.022,ON
1070,28.528,0.034,0,0.034,ON
1071,28.491,0.037,0,0.037,ON
1072,28.46,0.031,0,0.031,ON
1073,28.438,0.022,0,0.022,ON
1074,28.41,0.028,0,0.028,ON
1075,28.414,0,0,0,ON
1076,28.388,0.026,0,0.026,ON
1077,28.343,0.046,0,0.046,ON
1078,28.314,0.029,0,0.029,ON
1079,28.264,0.05,0,0.05,ON
1080,28.263,0.001,0,0.001,ON
1081,28.25,0.013,0,0.013,ON
1082,28.244,0.006,0,0.006,ON
1083,28.259,0,0,0,ON
1084,28.219,0.04,0,0.04,ON
1085,28.18,0.039,0,0.039,ON
1086,28.149,0.03,0,0.03,ON
1087,28.112,0.037,0,0.037,ON
1088,28.066,0.046,0,0.046,ON
1089,28.018,0.049,0,0.049,ON
1090,27.983,0.034,0,0.034,ON
1091,27.947,0.037,0,0.037,ON
1092,27.892,0.055,0,0.055,ON
1093,27.853,0.039,0,0.039,ON
1094,27.833,0.02,0,0.02,ON
1095,27.798,0.035,0,0.035,ON
1096,27.773,0.025,0,0.025,ON
1097,27.725,0.048,0,0.048,ON
1098,27.701,0.024,0,0.024,ON
1099,27.699,0.002,0,0.002,ON
1100,27.675,0.024,0,0.024,ON
1101,27.664,0.011,0,0.011,ON
1102,27.656,0.007,0,0.007,ON
1103,27.613,0.043,0,0.043,ON
1104,27.602,0.011,0,0.011,ON
1105,27.541,0.061,0,0.061,ON
1106,27.533,0.008,0,0.008,ON
1107,27.509,0.024,0,0.024,ON
1108,27.486,0.023,0,0.023,ON
1109,27.44,0.046,0,0.046,ON
1110,27.406,0.034,0,0.034,ON
1111,27.369,0.037,0,0.037,ON
1112,27.32,0.048,0,0.048,ON
1113,27.303,0.017,0,0.017,ON
1114,27.296,0.007,0,0.007,ON
1115,27.247,0.049,0,0.049,ON
1116,27.22,0.027,0,0.027,ON
1117,27.2,0.02,0,0.02,ON
1118,27.209,0,0,0,ON
1119,27.174,0.035,0,0.035,ON
1120,27.165,0.009,0,0.009,ON
1121,27.12,0.046,0,0.046,ON
1122,27.064,0.055,0,0.055,ON
1123,27.063,0.002,0,0.002,ON
1124,27.033,0.03,0,0.03,ON
1125,26.964,0.069,0,0.069,ON
1126,26.958,0.005,0,0.005,ON
1127,26.904,0.054,0,0.054,ON
1128,26.885,0.019,0,0.019,ON
1129,26.848,0.036,0,0.036,ON
1130,26.823,0.025,0,0.025,ON
1131,26.778,0.045,0,0.045,ON
1132,26.741,0.037,0,0.037,ON
1133,26.708,0.033,0,0.033,ON
1134,26.703,0.005,0,0.005,ON
1135,26.655,0.048,0,0.048,ON
1136,26.626,0.029,0,0.029,ON
1137,26.576,0.049,0,0.049,ON
1138,26.543,0.034,0,0.034,ON
1139,26.528,0.015,0,0.015,ON
1140,26.502,0.026,0,0.026,ON
1141,26.477,0.025,0,0.025,ON
1142,26.46,0.017,0,0.017,ON
1143,26.438,0.022,0,0.022,ON
1144,26.391,0.046,0,0.046,ON
1145,26.332,0.059,0,0.059,ON
1146,26.306,0.027,0,0.027,ON
1147,26.276,0.03,0,0.03,ON
1148,26.261,0.015,0,0.015,ON
1149,26.253,0.008,0,0.008,ON
1150,26.218,0.035,0,0.035,ON
1151,26.2,0.018,0,0.018,ON
1152,26.198,0.002,0,0.002,ON
1153,26.167,0.031,0,0.031,ON
1154,26.127,0.04,0,0.04,ON
1155,26.105,0.022,0,0.022,ON
1156,26.053,0.052,0,0.052,ON
1157,26.033,0.02,0,0.02,ON
1158,25.995,0.038,0,0.038,ON
1159,25.966,0.03,0,0.03,ON
1160,25.928,0.037,0,0.037,ON
1161,25.917,0.011,0,0.011,ON
1162,25.878,0.039,0,0.039,ON
1163,25.867,0.011,0,0.011,ON
1164,25.841,0.026,0,0.026,ON
1165,25.794,0.047,0,0.047,ON
1166,25.778,0.016,0,0.016,ON
1167,25.745,0.033,0,0.033,ON
1168,25.729,0.016,0,0.016,ON
1169,25.699,0.03,0,0.03,ON
1170,25.664,0.035,0,0.035,ON
1171,25.633,0.031,0,0.031,ON
1172,25.578,0.056,0,0.056,ON
1173,25.549,0.028,0,0.028,ON
1174,25.539,0.01,0,0.01,ON
1175,25.525,0.014,0,0.014,ON
1176,25.507,0.018,0,0.018,ON
1177,25.502,0.005,0,0.005,ON
1178,25.433,0.069,0,0.069,ON
1179,25.366,0.067,0,0.067,ON
1180,25.331,0.035,0,0.035,ON
1181,25.303,0.028,0,0.028,ON
1182,25.251,0.051,0,0.051,ON
1183,25.214,0.038,0,0.038,ON
1184,25.176,0.037,0,0.037,ON
1185,25.127,0.049,0,0.049,ON
1186,25.137,0,0,0,ON
1187,25.089,0.049,0,0.049,ON
1188,25.084,0.005,0,0.005,ON
1189,25.048,0.036,0,0.036,ON
1190,25.003,0.044,0,0.044,ON
1191,25.001,0.003,0,0.003,ON
1192,24.964,0.036,0,0.036,ON
1193,24.947,0.017,0,0.017,ON
1194,24.921,0.026,0,0.026,ON
1195,24.881,0.04,0,0.04,ON
1196,24.868,0.013,0,0.013,ON
1197,24.857,0.01,0,0.01,ON
1198,24.799,0.058,0,0.058,ON
1199,24.767,0.033,0,0.033,ON
1200,24.734,0.032,0,0.032,ON
1201,24.693,0.042,0,0.042,ON
1202,24.664,0.029,0,0.029,ON
1203,24.621,0.043,0,0.043,ON
1204,24.586,0.035,0,0.035,ON
1205,24.564,0.021,0,0.021,ON
1206,24.541,0.024,0,0.024,ON
1207,24.505,0.036,0,0.036,ON
1208,24.479,0.026,0,0.026,ON
1209,24.462,0.016,0,0.016,ON
1210,24.445,0.017,0,0.017,ON
1211,24.402,0.043,0,0.043,ON
1212,24.37,0.032,0,0.032,ON
1213,24.356,0.014,0,0.014,ON
1214,24.332,0.023,0,0.023,ON
1215,24.298,0.035,0,0.035,ON
1216,24.278,0.019,0,0.019,ON
1217,24.261,0.018,0,0.018,ON
1218,24.22,0.04,0,0.04,ON
1219,24.196,0.024,0,0.024,ON
1220,24.159,0.038,0,0.038,ON
1221,24.121,0.037,0,0.037,ON
1222,24.094,0.027,0,0.027,ON
1223,24.064,0.031,0,0.031,ON
1224,24.059,0.005,0,0.005,ON
1225,24.029,0.03,0,0.03,ON
1226,24.012,0.017,0,0.017,ON
1227,23.984,0.028,0,0.028,ON
1228,23.957,0.027,0,0.027,ON
1229,23.941,0.017,0,0.017,ON
1230,23.904,0.037,0,0.037,ON
1231,23.864,0.04,0,0.04,ON
1232,23.854,0.01,0,0.01,ON
1233,23.823,0.031,0,0.031,ON
1234,23.809,0.014,0,0.014,ON
1235,23.788,0.02,0,0.02,ON
1236,23.77,0.018,0,0.018,ON
1237,23.736,0.034,0,0.034,ON
1238,23.716,0.02,0,0.02,ON
1239,23.675,0.041,0,0.041,ON
1240,23.634,0.042,0,0.042,ON
1241,23.593,0.04,0,0.04,ON
1242,23.578,0.015,0,0.015,ON
1243,23.552,0.026,0,0.026,ON
1244,23.541,0.011,0,0.011,ON
1245,23.518,0.023,0,0.023,ON
1246,23.478,0.04,0,0.04,ON
1247,23.463,0.014,0,0.014,ON
1248,23.425,0.039,0,0.039,ON
1249,23.382,0.043,0,0.043,ON
1250,23.336,0.045,0,0.045,ON
1251,23.3,0.036,0,0.036,ON
1252,23.268,0.032,0,0.032,ON
1253,23.241,0.027,0,0.027,ON
1254,23.197,0.044,0,0.044,ON
1255,23.174,0.023,0,0.023,ON
1256,23.176,0,0,0,ON
1257,23.136,0.04,0,0.04,ON
1258,23.103,0.033,0,0.033,ON
1259,23.07,0.033,0,0.033,ON
1260,23.04,0.03,0,0.03,ON
1261,23.018,0.022,0,0.022,ON
1262,22.996,0.021,0,0.021,ON
1263,22.991,0.006,0,0.006,ON
1264,22.98,0.011,0,0.011,ON
1265,22.954,0.026,0,0.026,ON
1266,22.933,0.021,0,0.021,ON
1267,22.907,0.027,0,0.027,ON
1268,22.907,0,0,0,ON
1269,22.875,0.032,0,0.032,ON
1270,22.834,0.041,0,0.041,ON
1271,22.791,0.042,0,0.042,ON
1272,22.779,0.013,0,0.013,ON
1273,22.753,0.026,0,0.026,ON
1274,22.72,0.033,0,0.033,ON
1275,22.699,0.021,0,0.021,ON
1276,22.641,0.058,0,0.058,ON
1277,22.611,0.031,0,0.031,ON
1278,22.601,0.01,0,0.01,ON
1279,22.569,0.032,0,0.032,ON
1280,22.55,0.019,0,0.019,ON
1281,22.5,0.05,0,0.05,ON
1282,22.436,0.064,0,0.064,ON
1283,22.404,0.032,0,0.032,ON
1284,22.381,0.023,0,0.023,ON
1285,22.377,0.004,0,0.004,ON
1286,22.359,0.018,0,0.018,ON
1287,22.32,0.038,0,0.038,ON
1288,22.279,0.042,0,0.042,ON
1289,22.285,0,0,0,ON
1290,22.29,0,0,0,ON
1291,22.243,0.047,0,0.047,ON
1292,22.2,0.043,0,0.043,ON
1293,22.161,0.039,0,0.039,ON
1294,22.16,0.001,0,0.001,ON
1295,22.141,0.019,0,0.019,ON
1296,22.119,0.022,0,0.022,ON
1297,22.071,0.048,0,0.048,ON
1298,22.049,0.022,0,0.022,ON
1299,22.015,0.034,0,0.034,ON
1300,22.033,0,0,0,ON
1301,22.01,0.023,0,0.023,ON
1302,22.011,0,0,0,ON
1303,21.977,0.034,0,0.034,ON
1304,21.955,0.022,0,0.022,ON
1305,21.935,0.021,0,0.021,ON
1306,21.911,0.024,0,0.024,ON
1307,21.875,0.036,0,0.036,ON
1308,21.875,0,0,0,ON
1309,21.834,0.041,0,0.041,ON
1310,21.807,0.027,0,0.027,ON
1311,21.814,0,0,0,ON
1312,21.795,0.019,0,0.019,ON
1313,21.762,0.032,0,0.032,ON
1314,21.74,0.022,0,0.022,ON
1315,21.703,0.037,0,0.037,ON
1316,21.703,0.001,0,0.001,ON
1317,21.669,0.033,0,0.033,ON
1318,21.64,0.029,0,0.029,ON
1319,21.617,0.023,0,0.023,ON
1320,21.596,0.021,0,0.021,ON
1321,21.563,0.034,0,0.034,ON
1322,21.558,0.004,0,0.004,ON
1323,21.528,0.03,0,0.03,ON
1324,21.488,0.04,0,0.04,ON
1325,21.452,0.036,0,0.036,ON
1326,21.433,0.018,0,0.018,ON
1327,21.417,0.016,0,0.016,ON
1328,21.379,0.038,0,0.038,ON
1329,21.356,0.023,0,0.023,ON
1330,21.325,0.032,0,0.032,ON
1331,21.301,0.023,0,0.023,ON
1332,21.26,0.041,0,0.041,ON
1333,21.224,0.036,0,0.036,ON
1334,21.187,0.037,0,0.037,ON
1335,21.153,0.035,0,0.035,ON
1336,21.149,0.003,0,0.003,ON
1337,21.127,0.022,0,0.022,ON
1338,21.08,0.047,0,0.047,ON
1339,21.066,0.014,0,0.014,ON
1340,21.041,0.025,0,0.025,ON
1341,21.021,0.02,0,0.02,ON
1342,21.004,0.017,0,0.017,ON
1343,20.968,0.036,0,0.036,ON
1344,20.95,0.018,0,0.018,ON
1345,20.919,0.031,0,0.031,ON
1346,20.878,0.04,0,0.04,ON
1347,20.843,0.035,0,0.035,ON
1348,20.813,0.03,0,0.03,ON
1349,20.778,0.034,0,0.034,ON
1350,20.735,0.044,0,0.044,ON
1351,20.718,0.017,0,0.017,ON
1352,20.699,0.019,0,0.019,ON
1353,20.669,0.03,0,0.03,ON
1354,20.633,0.036,0,0.036,ON
1355,20.606,0.027,0,0.027,ON
1356,20.587,0.019,0,0.019,ON
1357,20.527,0.06,0,0.06,ON
1358,20.51,0.017,0,0.017,ON
1359,20.474,0.036,0,0.036,ON
1360,20.464,0.01,0,0.01,ON
1361,20.397,0.066,0,0.066,ON
1362,20.347,0.05,0,0.05,ON
1363,20.309,0.038,0,0.038,ON
1364,20.279,0.03,0,0.03,ON
1365,20.265,0.014,0,0.014,ON
1366,20.228,0.036,0,0.036,ON
1367,20.199,0.029,0,0.029,ON
1368,20.18,0.019,0,0.019,ON
1369,20.169,0.012,0,0.012,ON
1370,20.158,0.01,0,0.01,ON
1371,20.15,0.008,0,0.008,ON
1372,20.126,0.024,0,0.024,ON
1373,20.086,0.039,0,0.039,ON
1374,20.062,0.024,0,0.024,ON
1375,20.037,0.026,0,0.026,ON
1376,20.031,0.006,0,0.006,ON
1377,20,0.031,0,0.031,ON
1378,20,0,0,0,ON
1379,20,0,0,0,ON
1380,20,0,0,0,ON
1381,20,0,0,0,ON
1382,20,0,0,0,ON
1383,20,0,0,0,ON
1384,20,0,0,0,ON
1385,20,0,0,0,ON
1386,20,0,0,0,ON
1387,20,0,0,0,ON
1388,20,0,0,0,ON
1389,20,0,0,0,ON
1390,20,0,0,0,ON